BA1 3QP,10,372391,165767,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3QQ,10,372444,165778,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3QR,10,372294,165935,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RA,10,372577,165716,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RB,10,372527,165933,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RD,10,372413,166085,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RE,10,372612,165588,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RF,10,372620,165693,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RG,10,372547,165816,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RH,10,372559,165892,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RJ,10,372610,165884,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RL,10,372366,166006,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RN,10,372469,165884,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RP,10,372452,165984,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RQ,10,372504,166053,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RR,10,372356,165816,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RS,10,372411,166162,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RT,10,372320,166090,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RU,10,372185,165996,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RW,10,372355,165872,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RX,10,372143,166121,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RY,10,372265,166002,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3RZ,10,372227,165894,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 3WW,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 3XN,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 3YS,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 3ZJ,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 4AA,10,373192,165988,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AB,10,373321,165887,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AD,10,372796,166376,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AF,10,373162,166001,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AG,10,373326,165837,E92000001,E19000002,E18000010,,E06000022,E05001949
BA1 4AH,10,373209,165633,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 4AJ,10,373272,165730,E92000001,E19000002,E18000010,,E06000022,E05001949
BA1 4AL,10,373411,165884,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AN,10,373218,166055,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AQ,10,373450,165790,E92000001,E19000002,E18000010,,E06000022,E05001949
BA1 4AR,10,373489,166177,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AS,10,373284,166114,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AT,10,373116,166186,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AU,10,373158,166240,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AX,10,373260,166342,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AY,10,373174,166293,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4AZ,10,373341,166223,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BA,10,373380,166328,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BB,10,373316,166420,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BD,10,373224,166470,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BE,10,373102,166522,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BP,10,373034,166278,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BQ,10,372960,166330,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BR,10,373096,166260,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BS,10,373062,166300,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BT,10,373178,166354,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BU,10,372955,166398,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BW,10,373033,166210,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BX,10,372954,166357,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BY,10,372787,166458,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4BZ,10,373059,166247,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DA,10,372997,166444,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DB,10,372607,166543,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DD,10,372459,166595,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DE,10,373053,166290,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DF,10,372878,166477,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DG,10,372713,166555,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DH,10,372584,166675,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DJ,10,372613,166579,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DL,10,372781,166553,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DN,10,372512,166707,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DP,10,372241,166805,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4DQ,10,372631,166614,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DR,10,372650,166547,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DS,10,372210,167029,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4DT,10,372395,166619,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4DU,10,372285,166740,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4DW,10,372439,166737,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DX,10,372719,166345,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DY,10,372601,166436,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4DZ,10,372671,166467,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EA,10,372429,166486,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EB,10,372501,166552,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4ED,10,372797,166408,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EE,10,372834,166295,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EF,10,372896,166346,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EG,10,372665,166128,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 4EH,10,372718,166274,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 4EJ,10,372549,166145,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 4EL,10,372541,166087,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 4EN,10,372993,166895,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EP,10,372908,166572,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EQ,10,372558,166171,E92000001,E19000002,E18000010,,E06000022,E05001956
BA1 4ER,10,373045,166513,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4ES,10,373133,166425,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4ET,10,372973,166784,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EU,10,373100,166609,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EW,10,372938,166461,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EX,10,373048,166701,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EY,10,373070,166869,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4EZ,10,372341,166639,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4HE,10,372982,166818,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HF,10,373121,166704,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HG,10,372875,166776,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HH,10,372828,166973,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HJ,10,372834,166928,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HL,10,372813,167063,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HN,10,372638,166990,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HP,10,372968,166755,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HQ,10,372811,166862,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HR,10,372688,166962,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HS,10,372613,167091,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HT,10,372849,166736,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HU,10,372902,166685,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HW,10,372618,167020,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HX,10,372712,166707,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4HY,10,372720,166757,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JA,10,373016,166685,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JD,10,372628,166842,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JE,10,372663,166867,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JF,10,372648,166754,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JG,10,372706,166851,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JH,10,372692,166676,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JJ,10,372856,166613,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JL,10,372557,166867,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JN,10,372583,166927,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JP,10,372497,167054,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JQ,10,372683,166633,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JR,10,372477,166937,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JW,10,372635,166920,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JY,10,372478,166976,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4JZ,10,372335,167009,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LA,10,372378,167090,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LB,10,372169,167274,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LD,10,372238,167145,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LH,10,372096,167253,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LJ,10,371889,167487,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4LL,10,371972,167854,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4LN,10,372143,167491,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LP,10,372340,167177,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LR,10,372594,166759,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LS,10,372541,166687,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LT,10,372221,167307,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4LW,10,372363,167423,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NA,10,372516,167580,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 4NB,10,372509,167285,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4ND,10,372532,167154,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NE,10,372414,167289,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NF,10,372379,167229,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NG,10,372190,167396,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NH,10,372238,167425,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NP,10,372586,167242,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NQ,10,372397,167368,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NR,10,372675,167230,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NS,10,372672,167143,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NW,10,372455,167137,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4NX,10,372489,167342,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 4PA,10,372400,166802,E92000001,E19000002,E18000010,,E06000022,E05001970
BA1 5AD,10,374418,166074,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5AE,10,375001,166445,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5AF,10,375577,164739,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AH,10,375083,164843,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AJ,10,375082,164879,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AL,10,375095,165002,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AN,10,375114,165003,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AP,10,375059,164860,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AQ,10,375080,164823,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AR,10,375054,164877,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AS,10,375104,164939,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AU,10,375045,164994,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AW,10,375126,164839,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5AX,10,375142,165312,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BB,10,375123,165227,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BD,10,375086,165266,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BE,10,375122,165312,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BG,10,375132,165454,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BJ,10,375110,165087,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BL,10,375126,165557,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BN,10,375058,165152,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BQ,10,375107,165389,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BR,10,375039,165124,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BS,10,375137,165446,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BT,10,375135,165277,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BU,10,375128,165600,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BW,10,375087,165449,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5BX,10,375146,165648,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DA,10,375169,165676,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DB,10,375347,165709,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5DD,10,375236,165679,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DF,10,375221,165704,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DG,10,375252,165704,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DH,10,375342,165634,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DJ,10,375298,165725,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5DU,10,374984,165252,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DX,10,374966,165232,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DY,10,374964,165244,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5DZ,10,374967,165350,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5EB,10,375115,164890,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5ED,10,374919,165523,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EE,10,374881,165626,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EF,10,374849,165682,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EG,10,374799,165727,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EH,10,374773,165813,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EJ,10,374851,165827,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EL,10,374831,165756,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EN,10,374821,165820,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EQ,10,374860,165616,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5ER,10,374759,165715,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5ES,10,374737,165811,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5ET,10,374715,165891,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EX,10,374653,166014,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5EZ,10,374520,166020,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HB,10,375020,165881,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HD,10,374364,166068,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HE,10,374533,165906,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HF,10,374564,166151,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HG,10,374681,166058,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HH,10,374605,166128,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HP,10,374978,165583,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HR,10,374950,165531,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HS,10,374958,165502,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HT,10,374961,165604,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HU,10,374967,165564,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HX,10,375039,165908,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HY,10,374938,165718,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5HZ,10,375084,165988,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5JA,10,375106,165981,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5JB,10,375131,165989,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JD,10,375231,166087,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JE,10,375413,166239,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JF,10,375324,166166,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JG,10,375488,166273,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JH,10,375051,165840,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5JJ,10,375081,165913,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5JL,10,375153,165972,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JN,10,375123,165917,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JQ,10,375014,165791,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5JR,10,375205,166014,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JS,10,375246,166057,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JT,10,375277,166088,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JU,10,375246,165988,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JX,10,375334,166083,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JY,10,375259,166197,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5JZ,10,375106,166115,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5LA,10,375140,166148,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5LB,10,374900,165673,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5LD,10,374890,165739,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5LH,10,375044,165172,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LJ,10,375005,165099,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LL,10,374956,165132,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LN,10,375013,165160,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LP,10,375051,165070,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LR,10,375206,165023,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LS,10,375026,165217,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LU,10,374991,165115,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LW,10,375023,165126,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LX,10,375065,165343,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LY,10,375062,165491,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5LZ,10,374995,165296,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5NA,10,375031,165388,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5NB,10,374999,165441,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5ND,10,375071,165642,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5NE,10,375041,165749,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5NF,10,375210,165741,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NG,10,375067,165708,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5NH,10,375306,165774,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NJ,10,375268,165813,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NL,10,375366,165817,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NN,10,375290,165829,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NP,10,375243,165869,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NR,10,375223,165896,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NS,10,375243,165829,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NU,10,375135,165735,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5NW,10,375313,165841,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NX,10,375165,165882,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5NY,10,375069,165749,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5NZ,10,375049,165757,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PA,10,375209,165791,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5PB,10,375179,165802,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5PD,10,375159,165822,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 5PE,10,375110,165787,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PF,10,375088,165809,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PG,10,374820,165849,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PH,10,374864,165864,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PJ,10,374827,165931,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PL,10,374870,165839,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PN,10,374828,165992,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PP,10,374915,165980,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PQ,10,374898,165794,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PR,10,374815,166187,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PS,10,374860,166064,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PT,10,374837,166143,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PU,10,374851,166340,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PW,10,374963,165922,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PX,10,374809,166404,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PY,10,374903,166428,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5PZ,10,374936,166365,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QA,10,375088,166286,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QB,10,375202,166310,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QE,10,375170,166401,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QF,10,375028,166242,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QH,10,374996,166232,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QJ,10,374873,166561,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QP,10,375037,166143,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QQ,10,375010,166266,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QR,10,375012,166064,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QS,10,375104,166197,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QT,10,374891,166132,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5QW,10,374981,166177,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RA,10,374734,166084,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RB,10,374629,166293,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RD,10,374555,166425,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RE,10,374504,166529,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RF,10,374436,166696,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RG,10,374356,166715,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RH,10,374167,166752,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RJ,10,374596,166337,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RP,10,374075,166789,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RQ,10,374241,166793,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RR,10,374316,166436,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RS,10,374449,166456,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RT,10,374034,166694,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RU,10,374219,166433,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RX,10,374265,166298,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5RY,10,374409,166383,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SB,10,374340,166539,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SD,10,374130,166523,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SE,10,374340,166146,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SF,10,374266,166138,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SG,10,374524,166259,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SH,10,374311,166265,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SJ,10,374184,166241,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SL,10,374365,166324,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SN,10,374448,166209,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SP,10,374920,166056,E92000001,E19000002,E18000010,,E06000022,E05001951
